ID,Lat,Lng,District,County,Fwy,Lanes,Type,Direction,ID2
763341,34.029722,-118.403033,7,Los Angeles,I10-W,4,Mainline,W,3874
718099,34.029948,-118.392928,7,Los Angeles,I10-W,5,Mainline,W,3875
717012,34.034476,-118.38503,7,Los Angeles,I10-W,4,Mainline,W,3876
717015,34.036959,-118.379466,7,Los Angeles,I10-W,4,Mainline,W,3877
717019,34.03577,-118.371368,7,Los Angeles,I10-W,4,Mainline,W,3878
718414,34.033976,-118.361349,7,Los Angeles,I10-W,5,Mainline,W,3879
764244,34.034301,-118.352667,7,Los Angeles,I10-W,4,Mainline,W,3880
773647,34.034377,-118.350928,7,Los Angeles,I10-W,4,Mainline,W,3881
717026,34.03448,-118.348667,7,Los Angeles,I10-W,4,Mainline,W,3882
717029,34.034617,-118.345712,7,Los Angeles,I10-W,4,Mainline,W,3883
717031,34.034894,-118.339451,7,Los Angeles,I10-W,5,Mainline,W,3884
718103,34.035005,-118.337015,7,Los Angeles,I10-W,5,Mainline,W,3885
717033,34.035298,-118.331265,7,Los Angeles,I10-W,5,Mainline,W,3886
763330,34.036614,-118.31917,7,Los Angeles,I10-W,5,Mainline,W,3887
717036,34.037228,-118.31313,7,Los Angeles,I10-W,4,Mainline,W,3888
776177,34.037281,-118.311045,7,Los Angeles,I10-W,4,Mainline,W,3889
717040,34.037253,-118.306713,7,Los Angeles,I10-W,4,Mainline,W,3890
717041,34.037222,-118.302221,7,Los Angeles,I10-W,4,Mainline,W,3891
716063,34.037129,-118.296691,7,Los Angeles,I10-W,4,Mainline,W,3892
717043,34.037096,-118.294389,7,Los Angeles,I10-W,5,Mainline,W,3893
768598,34.03706,-118.289279,7,Los Angeles,I10-W,5,Mainline,W,3894
717045,34.037067,-118.286318,7,Los Angeles,I10-W,6,Mainline,W,3895
759289,34.038055,-118.279858,7,Los Angeles,I10-W,3,Mainline,W,3896
769105,34.028251,-118.253349,7,Los Angeles,I10-W,5,Mainline,W,3897
769118,34.027652,-118.232238,7,Los Angeles,I10-W,5,Mainline,W,3898
764941,34.053988,-118.222069,7,Los Angeles,I10-W,3,Mainline,W,3899
717047,34.055356,-118.216546,7,Los Angeles,I10-W,3,Mainline,W,3900
717049,34.05498,-118.211804,7,Los Angeles,I10-W,3,Mainline,W,3901
717052,34.053995,-118.208218,7,Los Angeles,I10-W,4,Mainline,W,3902
717055,34.053753,-118.205692,7,Los Angeles,I10-W,4,Mainline,W,3903
717060,34.055448,-118.19888,7,Los Angeles,I10-W,6,Mainline,W,3904
716076,34.055573,-118.192729,7,Los Angeles,I10-W,6,Mainline,W,3905
718020,34.055551,-118.185914,7,Los Angeles,I10-W,6,Mainline,W,3906
718332,34.059334,-118.176508,7,Los Angeles,I10-W,4,Mainline,W,3907
717065,34.060186,-118.174504,7,Los Angeles,I10-W,4,Mainline,W,3908
737345,34.061578,-118.1706,7,Los Angeles,I10-W,4,Mainline,W,3909
716084,34.061442,-118.167268,7,Los Angeles,I10-W,4,Mainline,W,3910
717071,34.063934,-118.160163,7,Los Angeles,I10-W,3,Mainline,W,3911
716088,34.066326,-118.155441,7,Los Angeles,I10-W,4,Mainline,W,3912
717073,34.068501,-118.151418,7,Los Angeles,I10-W,4,Mainline,W,3913
716091,34.071793,-118.143409,7,Los Angeles,I10-W,4,Mainline,W,3914
717079,34.071644,-118.135158,7,Los Angeles,I10-W,4,Mainline,W,3915
717081,34.071662,-118.133572,7,Los Angeles,I10-W,4,Mainline,W,3916
717087,34.071803,-118.123604,7,Los Angeles,I10-W,4,Mainline,W,3917
717091,34.071819,-118.12204,7,Los Angeles,I10-W,4,Mainline,W,3918
716101,34.071889,-118.117349,7,Los Angeles,I10-W,4,Mainline,W,3919
717095,34.072021,-118.108838,7,Los Angeles,I10-W,4,Mainline,W,3920
717101,34.072053,-118.107276,7,Los Angeles,I10-W,4,Mainline,W,3921
717108,34.072192,-118.100669,7,Los Angeles,I10-W,4,Mainline,W,3922
717112,34.072118,-118.09858,7,Los Angeles,I10-W,4,Mainline,W,3923
717116,34.072221,-118.091434,7,Los Angeles,I10-W,4,Mainline,W,3924
717119,34.072253,-118.089691,7,Los Angeles,I10-W,4,Mainline,W,3925
717121,34.072342,-118.082856,7,Los Angeles,I10-W,4,Mainline,W,3926
717125,34.072457,-118.074173,7,Los Angeles,I10-W,4,Mainline,W,3927
717129,34.072494,-118.07208,7,Los Angeles,I10-W,4,Mainline,W,3928
717134,34.07251,-118.068233,7,Los Angeles,I10-W,4,Mainline,W,3929
717135,34.072661,-118.059491,7,Los Angeles,I10-W,4,Mainline,W,3930
717139,34.072302,-118.051535,7,Los Angeles,I10-W,4,Mainline,W,3931
717142,34.069271,-118.044184,7,Los Angeles,I10-W,4,Mainline,W,3932
774441,34.068121,-118.034859,7,Los Angeles,I10-W,5,Mainline,W,3933
717150,34.068078,-118.030663,7,Los Angeles,I10-W,5,Mainline,W,3934
717154,34.068199,-118.025926,7,Los Angeles,I10-W,5,Mainline,W,3935
767329,34.067198,-118.019674,7,Los Angeles,I10-W,4,Mainline,W,3936
717157,34.064175,-118.008013,7,Los Angeles,I10-W,4,Mainline,W,3937
768174,34.065536,-117.997551,7,Los Angeles,I10-W,4,Mainline,W,3938
717160,34.066554,-117.990356,7,Los Angeles,I10-W,4,Mainline,W,3939
717162,34.067663,-117.981905,7,Los Angeles,I10-W,4,Mainline,W,3940
717167,34.067905,-117.979831,7,Los Angeles,I10-W,4,Mainline,W,3941
775029,34.06828,-117.976897,7,Los Angeles,I10-W,4,Mainline,W,3942
717169,34.069011,-117.971555,7,Los Angeles,I10-W,4,Mainline,W,3943
717171,34.07049,-117.959994,7,Los Angeles,I10-W,4,Mainline,W,3944
764227,34.071436,-117.950986,7,Los Angeles,I10-W,4,Mainline,W,3945
717176,34.072082,-117.94475,7,Los Angeles,I10-W,4,Mainline,W,3946
716146,34.072549,-117.935381,7,Los Angeles,I10-W,5,Mainline,W,3947
717187,34.072468,-117.92737,7,Los Angeles,I10-W,4,Mainline,W,3948
717192,34.072452,-117.925803,7,Los Angeles,I10-W,4,Mainline,W,3949
716153,34.072356,-117.917965,7,Los Angeles,I10-W,5,Mainline,W,3950
717196,34.072264,-117.909076,7,Los Angeles,I10-W,4,Mainline,W,3951
717200,34.072247,-117.90702,7,Los Angeles,I10-W,4,Mainline,W,3952
763731,34.072159,-117.898791,7,Los Angeles,I10-W,4,Mainline,W,3953
717202,34.072105,-117.891295,7,Los Angeles,I10-W,4,Mainline,W,3954
717207,34.072087,-117.889726,7,Los Angeles,I10-W,4,Mainline,W,3955
717209,34.072029,-117.882752,7,Los Angeles,I10-W,4,Mainline,W,3956
717211,34.072002,-117.880137,7,Los Angeles,I10-W,4,Mainline,W,3957
717216,34.071952,-117.87456,7,Los Angeles,I10-W,4,Mainline,W,3958
717220,34.071035,-117.865957,7,Los Angeles,I10-W,4,Mainline,W,3959
717224,34.069889,-117.863523,7,Los Angeles,I10-W,4,Mainline,W,3960
717226,34.069037,-117.841455,7,Los Angeles,I10-W,4,Mainline,W,3961
717235,34.0639,-117.814349,7,Los Angeles,I10-W,4,Mainline,W,3962
717238,34.067625,-117.801715,7,Los Angeles,I10-W,4,Mainline,W,3963
717240,34.072518,-117.789858,7,Los Angeles,I10-W,4,Mainline,W,3964
763485,34.072978,-117.784144,7,Los Angeles,I10-W,4,Mainline,W,3965
717245,34.071938,-117.769749,7,Los Angeles,I10-W,4,Mainline,W,3966
717246,34.071029,-117.761475,7,Los Angeles,I10-W,4,Mainline,W,3967
717249,34.073286,-117.753978,7,Los Angeles,I10-W,4,Mainline,W,3968
768339,34.075833,-117.747809,7,Los Angeles,I10-W,4,Mainline,W,3969
717252,34.077146,-117.744573,7,Los Angeles,I10-W,4,Mainline,W,3970
768349,34.079381,-117.739096,7,Los Angeles,I10-W,4,Mainline,W,3971
774728,34.08172,-117.728629,7,Los Angeles,I10-W,4,Mainline,W,3972
716193,34.081731,-117.72793,7,Los Angeles,I10-W,4,Mainline,W,3973
717258,34.081821,-117.721638,7,Los Angeles,I10-W,4,Mainline,W,3974
774743,34.081976,-117.71118,7,Los Angeles,I10-W,4,Mainline,W,3975
764262,34.362535,-118.504833,7,Los Angeles,SR14-N,3,Mainline,N,3976
764276,34.377099,-118.494004,7,Los Angeles,SR14-N,3,Mainline,N,3977
764269,34.379368,-118.491328,7,Los Angeles,SR14-N,3,Mainline,N,3978
764304,34.394808,-118.468198,7,Los Angeles,SR14-N,3,Mainline,N,3979
764318,34.404207,-118.451727,7,Los Angeles,SR14-N,3,Mainline,N,3980
766694,34.425605,-118.422402,7,Los Angeles,SR14-N,2,Mainline,N,3981
766721,34.434709,-118.380974,7,Los Angeles,SR14-N,2,Mainline,N,3982
766740,34.466671,-118.327283,7,Los Angeles,SR14-N,3,Mainline,N,3983
766758,34.493332,-118.280287,7,Los Angeles,SR14-N,3,Mainline,N,3984
767791,34.555273,-118.132044,7,Los Angeles,SR14-N,2,Mainline,N,3985
775511,34.334177,-118.508382,7,Los Angeles,SR14-S,3,Mainline,S,3986
764283,34.375451,-118.49629,7,Los Angeles,SR14-S,3,Mainline,S,3987
764290,34.377963,-118.493391,7,Los Angeles,SR14-S,3,Mainline,S,3988
764297,34.391522,-118.474877,7,Los Angeles,SR14-S,3,Mainline,S,3989
764311,34.401271,-118.457631,7,Los Angeles,SR14-S,3,Mainline,S,3990
764322,34.404382,-118.451878,7,Los Angeles,SR14-S,3,Mainline,S,3991
766703,34.424397,-118.425567,7,Los Angeles,SR14-S,2,Mainline,S,3992
766712,34.433995,-118.38947,7,Los Angeles,SR14-S,3,Mainline,S,3993
766730,34.466425,-118.334293,7,Los Angeles,SR14-S,2,Mainline,S,3994
766749,34.488826,-118.286572,7,Los Angeles,SR14-S,2,Mainline,S,3995
767790,34.555214,-118.132256,7,Los Angeles,SR14-S,3,Mainline,S,3996
771253,34.179522,-118.86008,7,Ventura,SR23-N,4,Mainline,N,3997
771578,34.184067,-118.860802,7,Ventura,SR23-N,4,Mainline,N,3998
771268,34.196191,-118.859225,7,Ventura,SR23-N,3,Mainline,N,3999
771285,34.198898,-118.857485,7,Ventura,SR23-N,3,Mainline,N,4000
771294,34.203343,-118.85368,7,Ventura,SR23-N,3,Mainline,N,4001
771306,34.208327,-118.849291,7,Ventura,SR23-N,3,Mainline,N,4002
771318,34.211348,-118.84886,7,Ventura,SR23-N,3,Mainline,N,4003
771349,34.215167,-118.849269,7,Ventura,SR23-N,3,Mainline,N,4004
771329,34.225045,-118.847994,7,Ventura,SR23-N,3,Mainline,N,4005
771340,34.228473,-118.846374,7,Ventura,SR23-N,3,Mainline,N,4006
771360,34.241576,-118.839735,7,Ventura,SR23-N,3,Mainline,N,4007
771371,34.244752,-118.839479,7,Ventura,SR23-N,3,Mainline,N,4008
771386,34.252263,-118.839889,7,Ventura,SR23-N,3,Mainline,N,4009
771396,34.259271,-118.842944,7,Ventura,SR23-N,3,Mainline,N,4010
771410,34.266273,-118.850611,7,Ventura,SR23-N,3,Mainline,N,4011
771421,34.266777,-118.851005,7,Ventura,SR23-N,3,Mainline,N,4012
771431,34.274437,-118.857161,7,Ventura,SR23-N,3,Mainline,N,4013
771441,34.281715,-118.862785,7,Ventura,SR23-N,2,Mainline,N,4014
771254,34.178342,-118.860833,7,Ventura,SR23-S,4,Mainline,S,4015
771577,34.182962,-118.860859,7,Ventura,SR23-S,4,Mainline,S,4016
771565,34.193023,-118.861362,7,Ventura,SR23-S,3,Mainline,S,4017
771553,34.195845,-118.85983,7,Ventura,SR23-S,3,Mainline,S,4018
771295,34.202778,-118.85498,7,Ventura,SR23-S,3,Mainline,S,4019
771542,34.205523,-118.851449,7,Ventura,SR23-S,3,Mainline,S,4020
771531,34.207941,-118.849838,7,Ventura,SR23-S,3,Mainline,S,4021
771350,34.214377,-118.849594,7,Ventura,SR23-S,3,Mainline,S,4022
771521,34.222667,-118.849481,7,Ventura,SR23-S,3,Mainline,S,4023
771509,34.225282,-118.848315,7,Ventura,SR23-S,3,Mainline,S,4024
771499,34.235225,-118.842692,7,Ventura,SR23-S,3,Mainline,S,4025
771488,34.239756,-118.840813,7,Ventura,SR23-S,3,Mainline,S,4026
771385,34.251851,-118.840288,7,Ventura,SR23-S,3,Mainline,S,4027
771400,34.258973,-118.843185,7,Ventura,SR23-S,3,Mainline,S,4028
771475,34.263542,-118.848753,7,Ventura,SR23-S,3,Mainline,S,4029
771463,34.266547,-118.851334,7,Ventura,SR23-S,3,Mainline,S,4030
771432,34.274194,-118.857449,7,Ventura,SR23-S,3,Mainline,S,4031
771453,34.279095,-118.861308,7,Ventura,SR23-S,2,Mainline,S,4032
772421,33.749223,-118.270043,7,Los Angeles,SR47-N,2,Mainline,N,4033
775763,33.748932,-118.290236,7,Los Angeles,SR47-S,3,Mainline,S,4034
772396,33.749346,-118.282102,7,Los Angeles,SR47-S,2,Mainline,S,4035
772420,33.749307,-118.270041,7,Los Angeles,SR47-S,2,Mainline,S,4036
774826,33.953364,-117.863075,7,Los Angeles,SR57-N,4,Mainline,N,4037
763539,33.960273,-117.855729,7,Los Angeles,SR57-N,4,Mainline,N,4038
774854,33.976502,-117.842562,7,Los Angeles,SR57-N,4,Mainline,N,4039
769068,33.982608,-117.842112,7,Los Angeles,SR57-N,4,Mainline,N,4040
763553,33.988721,-117.842841,7,Los Angeles,SR57-N,4,Mainline,N,4041
774813,33.998678,-117.837798,7,Los Angeles,SR57-N,5,Mainline,N,4042
774866,34.024465,-117.812463,7,Los Angeles,SR57-N,3,Mainline,N,4043
763558,34.032569,-117.808962,7,Los Angeles,SR57-N,4,Mainline,N,4044
774877,34.036774,-117.805975,7,Los Angeles,SR57-N,4,Mainline,N,4045
763563,34.04332,-117.800771,7,Los Angeles,SR57-N,4,Mainline,N,4046
763568,34.04611,-117.800531,7,Los Angeles,SR57-N,5,Mainline,N,4047
774841,34.052554,-117.802449,7,Los Angeles,SR57-N,5,Mainline,N,4048
716203,34.059539,-117.804678,7,Los Angeles,SR57-N,3,Mainline,N,4049
774902,34.068185,-117.807434,7,Los Angeles,SR57-N,3,Mainline,N,4050
764096,34.077854,-117.813757,7,Los Angeles,SR57-N,5,Mainline,N,4051
718356,34.091335,-117.819352,7,Los Angeles,SR57-N,4,Mainline,N,4052
718053,34.097462,-117.819268,7,Los Angeles,SR57-N,4,Mainline,N,4053
774799,34.102685,-117.819622,7,Los Angeles,SR57-N,5,Mainline,N,4054
718051,34.104337,-117.820298,7,Los Angeles,SR57-N,4,Mainline,N,4055
764089,34.11626,-117.823987,7,Los Angeles,SR57-N,5,Mainline,N,4056
774827,33.953336,-117.863361,7,Los Angeles,SR57-S,4,Mainline,S,4057
763970,33.960374,-117.856055,7,Los Angeles,SR57-S,4,Mainline,S,4058
774855,33.976527,-117.842817,7,Los Angeles,SR57-S,4,Mainline,S,4059
763590,33.981951,-117.842186,7,Los Angeles,SR57-S,4,Mainline,S,4060
774812,33.998818,-117.837988,7,Los Angeles,SR57-S,5,Mainline,S,4061
774865,34.024519,-117.812703,7,Los Angeles,SR57-S,3,Mainline,S,4062
763583,34.029739,-117.811086,7,Los Angeles,SR57-S,3,Mainline,S,4063
774878,34.036865,-117.806244,7,Los Angeles,SR57-S,4,Mainline,S,4064
763578,34.040947,-117.802381,7,Los Angeles,SR57-S,4,Mainline,S,4065
763573,34.045058,-117.800792,7,Los Angeles,SR57-S,4,Mainline,S,4066
774842,34.052501,-117.802728,7,Los Angeles,SR57-S,5,Mainline,S,4067
764420,34.059467,-117.804897,7,Los Angeles,SR57-S,3,Mainline,S,4068
774901,34.068075,-117.807668,7,Los Angeles,SR57-S,3,Mainline,S,4069
718054,34.078431,-117.814654,7,Los Angeles,SR57-S,5,Mainline,S,4070
763649,34.091304,-117.819676,7,Los Angeles,SR57-S,4,Mainline,S,4071
718052,34.094818,-117.819726,7,Los Angeles,SR57-S,4,Mainline,S,4072
774800,34.10267,-117.819835,7,Los Angeles,SR57-S,5,Mainline,S,4073
768779,34.104041,-117.82037,7,Los Angeles,SR57-S,4,Mainline,S,4074
718050,34.107022,-117.821888,7,Los Angeles,SR57-S,4,Mainline,S,4075
774890,34.11142,-117.823902,7,Los Angeles,SR57-S,5,Mainline,S,4076
718048,34.115919,-117.824413,7,Los Angeles,SR57-S,4,Mainline,S,4077
717262,34.02902,-118.216326,7,Los Angeles,SR60-E,3,Mainline,E,4078
773281,34.028031,-118.208136,7,Los Angeles,SR60-E,5,Mainline,E,4079
717264,34.029608,-118.198629,7,Los Angeles,SR60-E,5,Mainline,E,4080
717265,34.03154,-118.190445,7,Los Angeles,SR60-E,5,Mainline,E,4081
717268,34.032146,-118.183387,7,Los Angeles,SR60-E,5,Mainline,E,4082
716213,34.034994,-118.173285,7,Los Angeles,SR60-E,4,Mainline,E,4083
773258,34.035882,-118.167827,7,Los Angeles,SR60-E,4,Mainline,E,4084
773274,34.036464,-118.16093,7,Los Angeles,SR60-E,6,Mainline,E,4085
717273,34.035723,-118.151516,7,Los Angeles,SR60-E,5,Mainline,E,4086
717279,34.034219,-118.148257,7,Los Angeles,SR60-E,6,Mainline,E,4087
768444,34.032906,-118.142053,7,Los Angeles,SR60-E,5,Mainline,E,4088
773222,34.033031,-118.133612,7,Los Angeles,SR60-E,4,Mainline,E,4089
773232,34.03377,-118.109603,7,Los Angeles,SR60-E,4,Mainline,E,4090
773304,34.035592,-118.101149,7,Los Angeles,SR60-E,4,Mainline,E,4091
773293,34.035659,-118.095917,7,Los Angeles,SR60-E,5,Mainline,E,4092
717285,34.035853,-118.093489,7,Los Angeles,SR60-E,4,Mainline,E,4093
717290,34.036512,-118.090626,7,Los Angeles,SR60-E,4,Mainline,E,4094
773245,34.037734,-118.085774,7,Los Angeles,SR60-E,5,Mainline,E,4095
717292,34.039225,-118.081093,7,Los Angeles,SR60-E,4,Mainline,E,4096
773317,34.041034,-118.073108,7,Los Angeles,SR60-E,4,Mainline,E,4097
717296,34.041255,-118.065153,7,Los Angeles,SR60-E,4,Mainline,E,4098
717301,34.041213,-118.062543,7,Los Angeles,SR60-E,5,Mainline,E,4099
717303,34.039962,-118.05362,7,Los Angeles,SR60-E,5,Mainline,E,4100
717308,34.03958,-118.051399,7,Los Angeles,SR60-E,5,Mainline,E,4101
773330,34.038564,-118.045604,7,Los Angeles,SR60-E,5,Mainline,E,4102
717312,34.037428,-118.039136,7,Los Angeles,SR60-E,5,Mainline,E,4103
716235,34.034891,-118.029411,7,Los Angeles,SR60-E,4,Mainline,E,4104
716237,34.031123,-118.02136,7,Los Angeles,SR60-E,6,Mainline,E,4105
717318,34.02896,-118.012462,7,Los Angeles,SR60-E,5,Mainline,E,4106
773409,34.028638,-118.002779,7,Los Angeles,SR60-E,5,Mainline,E,4107
773460,34.021504,-117.990223,7,Los Angeles,SR60-E,5,Mainline,E,4108
767722,34.016966,-117.985864,7,Los Angeles,SR60-E,5,Mainline,E,4109
718453,34.011912,-117.980122,7,Los Angeles,SR60-E,5,Mainline,E,4110
773424,34.009557,-117.973378,7,Los Angeles,SR60-E,4,Mainline,E,4111
717322,34.007035,-117.965011,7,Los Angeles,SR60-E,4,Mainline,E,4112
717328,34.00598,-117.961572,7,Los Angeles,SR60-E,4,Mainline,E,4113
718123,34.003773,-117.954366,7,Los Angeles,SR60-E,4,Mainline,E,4114
773473,34.001559,-117.94716,7,Los Angeles,SR60-E,4,Mainline,E,4115
773492,33.999541,-117.940612,7,Los Angeles,SR60-E,4,Mainline,E,4116
717332,33.996934,-117.931728,7,Los Angeles,SR60-E,4,Mainline,E,4117
717334,33.996462,-117.928294,7,Los Angeles,SR60-E,4,Mainline,E,4118
716254,33.996031,-117.924675,7,Los Angeles,SR60-E,4,Mainline,E,4119
773520,33.995684,-117.922099,7,Los Angeles,SR60-E,4,Mainline,E,4120
717340,33.994088,-117.906225,7,Los Angeles,SR60-E,4,Mainline,E,4121
717343,33.994073,-117.902914,7,Los Angeles,SR60-E,4,Mainline,E,4122
773505,33.994094,-117.897858,7,Los Angeles,SR60-E,4,Mainline,E,4123
717346,33.994085,-117.88949,7,Los Angeles,SR60-E,4,Mainline,E,4124
717352,33.994021,-117.886877,7,Los Angeles,SR60-E,4,Mainline,E,4125
773535,33.994885,-117.878772,7,Los Angeles,SR60-E,4,Mainline,E,4126
717357,33.99613,-117.870894,7,Los Angeles,SR60-E,4,Mainline,E,4127
717358,33.996748,-117.866957,7,Los Angeles,SR60-E,4,Mainline,E,4128
716265,33.998463,-117.856533,7,Los Angeles,SR60-E,4,Mainline,E,4129
773439,33.999031,-117.853126,7,Los Angeles,SR60-E,4,Mainline,E,4130
776708,33.999573,-117.8499,7,Los Angeles,SR60-E,4,Mainline,E,4131
718127,34.000335,-117.84567,7,Los Angeles,SR60-E,4,Mainline,E,4132
774164,34.001268,-117.839546,7,Los Angeles,SR60-E,4,Mainline,E,4133
774180,34.002482,-117.832788,7,Los Angeles,SR60-E,4,Mainline,E,4134
774947,34.007264,-117.826181,7,Los Angeles,SR60-E,6,Mainline,E,4135
766806,34.010718,-117.82259,7,Los Angeles,SR60-E,6,Mainline,E,4136
774927,34.016499,-117.817563,7,Los Angeles,SR60-E,6,Mainline,E,4137
766661,34.024192,-117.809808,7,Los Angeles,SR60-E,4,Mainline,E,4138
774475,34.025037,-117.774955,7,Los Angeles,SR60-E,4,Mainline,E,4139
766569,34.024204,-117.762443,7,Los Angeles,SR60-E,4,Mainline,E,4140
766600,34.024058,-117.755124,7,Los Angeles,SR60-E,4,Mainline,E,4141
766644,34.023384,-117.752093,7,Los Angeles,SR60-E,4,Mainline,E,4142
766620,34.023534,-117.745774,7,Los Angeles,SR60-E,4,Mainline,E,4143
766585,34.024073,-117.742058,7,Los Angeles,SR60-E,4,Mainline,E,4144
766843,34.024861,-117.730929,7,Los Angeles,SR60-E,4,Mainline,E,4145
764418,34.029636,-118.217534,7,Los Angeles,SR60-W,4,Mainline,W,4146
716206,34.029065,-118.211497,7,Los Angeles,SR60-W,3,Mainline,W,4147
717263,34.029648,-118.199219,7,Los Angeles,SR60-W,5,Mainline,W,4148
717266,34.031713,-118.190515,7,Los Angeles,SR60-W,5,Mainline,W,4149
717269,34.032661,-118.182471,7,Los Angeles,SR60-W,5,Mainline,W,4150
717270,34.034977,-118.174866,7,Los Angeles,SR60-W,4,Mainline,W,4151
773257,34.036073,-118.167849,7,Los Angeles,SR60-W,4,Mainline,W,4152
773273,34.03666,-118.160938,7,Los Angeles,SR60-W,6,Mainline,W,4153
717274,34.035886,-118.151414,7,Los Angeles,SR60-W,6,Mainline,W,4154
717277,34.034655,-118.148653,7,Los Angeles,SR60-W,5,Mainline,W,4155
717281,34.033066,-118.141975,7,Los Angeles,SR60-W,5,Mainline,W,4156
773221,34.033226,-118.133609,7,Los Angeles,SR60-W,4,Mainline,W,4157
773233,34.033985,-118.109672,7,Los Angeles,SR60-W,4,Mainline,W,4158
773305,34.035797,-118.101226,7,Los Angeles,SR60-W,4,Mainline,W,4159
717282,34.03582,-118.095997,7,Los Angeles,SR60-W,5,Mainline,W,4160
717288,34.036302,-118.092399,7,Los Angeles,SR60-W,5,Mainline,W,4161
773343,34.03791,-118.085867,7,Los Angeles,SR60-W,5,Mainline,W,4162
717294,34.039747,-118.080226,7,Los Angeles,SR60-W,5,Mainline,W,4163
773316,34.041206,-118.073157,7,Los Angeles,SR60-W,5,Mainline,W,4164
717298,34.041418,-118.066377,7,Los Angeles,SR60-W,5,Mainline,W,4165
717300,34.041414,-118.06376,7,Los Angeles,SR60-W,5,Mainline,W,4166
717306,34.040308,-118.054105,7,Los Angeles,SR60-W,5,Mainline,W,4167
718455,34.039693,-118.05069,7,Los Angeles,SR60-W,5,Mainline,W,4168
773329,34.038816,-118.045552,7,Los Angeles,SR60-W,5,Mainline,W,4169
717315,34.037619,-118.038699,7,Los Angeles,SR60-W,5,Mainline,W,4170
717316,34.035073,-118.029281,7,Los Angeles,SR60-W,4,Mainline,W,4171
716238,34.03138,-118.02126,7,Los Angeles,SR60-W,5,Mainline,W,4172
769454,34.029244,-118.011272,7,Los Angeles,SR60-W,5,Mainline,W,4173
717320,34.029247,-118.008439,7,Los Angeles,SR60-W,5,Mainline,W,4174
773407,34.028877,-118.0027,7,Los Angeles,SR60-W,6,Mainline,W,4175
773458,34.021646,-117.990029,7,Los Angeles,SR60-W,4,Mainline,W,4176
767723,34.017093,-117.985713,7,Los Angeles,SR60-W,4,Mainline,W,4177
716241,34.012079,-117.980022,7,Los Angeles,SR60-W,4,Mainline,W,4178
773422,34.009709,-117.973312,7,Los Angeles,SR60-W,4,Mainline,W,4179
717324,34.00782,-117.967088,7,Los Angeles,SR60-W,4,Mainline,W,4180
718124,34.003931,-117.95432,7,Los Angeles,SR60-W,4,Mainline,W,4181
773474,34.001722,-117.947119,7,Los Angeles,SR60-W,4,Mainline,W,4182
773490,33.999699,-117.94058,7,Los Angeles,SR60-W,4,Mainline,W,4183
717330,33.997875,-117.934513,7,Los Angeles,SR60-W,4,Mainline,W,4184
717337,33.997,-117.930655,7,Los Angeles,SR60-W,4,Mainline,W,4185
716253,33.996291,-117.924633,7,Los Angeles,SR60-W,4,Mainline,W,4186
773522,33.995952,-117.922059,7,Los Angeles,SR60-W,4,Mainline,W,4187
717339,33.994319,-117.908132,7,Los Angeles,SR60-W,4,Mainline,W,4188
717342,33.994314,-117.904483,7,Los Angeles,SR60-W,4,Mainline,W,4189
718125,33.994299,-117.890213,7,Los Angeles,SR60-W,4,Mainline,W,4190
717350,33.994278,-117.887951,7,Los Angeles,SR60-W,4,Mainline,W,4191
773537,33.99513,-117.87881,7,Los Angeles,SR60-W,4,Mainline,W,4192
717355,33.995905,-117.873496,7,Los Angeles,SR60-W,4,Mainline,W,4193
718126,33.99864,-117.856574,7,Los Angeles,SR60-W,4,Mainline,W,4194
773437,33.999193,-117.853162,7,Los Angeles,SR60-W,4,Mainline,W,4195
776690,33.999591,-117.850605,7,Los Angeles,SR60-W,4,Mainline,W,4196
774125,33.999966,-117.848396,7,Los Angeles,SR60-W,4,Mainline,W,4197
717361,33.999995,-117.848226,7,Los Angeles,SR60-W,4,Mainline,W,4198
774165,34.001459,-117.839573,7,Los Angeles,SR60-W,4,Mainline,W,4199
774181,34.00266,-117.832837,7,Los Angeles,SR60-W,4,Mainline,W,4200
774946,34.007487,-117.826362,7,Los Angeles,SR60-W,6,Mainline,W,4201
