ID,Lat,Lng,District,County,Fwy,Lanes,Type,Direction,ID2
313493,38.72404,-121.291349,3,Placer,I80-W,4,Mainline,W,368
313512,38.726237,-121.288936,3,Placer,I80-W,3,Mainline,W,369
318612,38.729204,-121.285639,3,Placer,I80-W,3,Mainline,W,370
318934,38.735947,-121.27826,3,Placer,I80-W,3,Mainline,W,371
316438,38.742518,-121.271844,3,Placer,I80-W,3,Mainline,W,372
316451,38.744868,-121.270305,3,Placer,I80-W,3,Mainline,W,373
318950,38.751285,-121.266154,3,Placer,I80-W,4,Mainline,W,374
318816,38.75624,-121.262902,3,Placer,I80-W,4,Mainline,W,375
318773,38.761929,-121.259248,3,Placer,I80-W,5,Mainline,W,376
318788,38.765063,-121.256559,3,Placer,I80-W,4,Mainline,W,377
319388,38.780384,-121.232414,3,Placer,I80-W,1,Mainline,W,378
314217,38.787383,-121.224145,3,Placer,I80-W,3,Mainline,W,379
317013,38.794247,-121.216011,3,Placer,I80-W,3,Mainline,W,380
317157,38.801382,-121.207488,3,Placer,I80-W,3,Mainline,W,381
317166,38.805263,-121.202867,3,Placer,I80-W,3,Mainline,W,382
317023,38.808019,-121.199584,3,Placer,I80-W,3,Mainline,W,383
316738,38.817571,-121.188235,3,Placer,I80-W,3,Mainline,W,384
316748,38.828172,-121.175603,3,Placer,I80-W,3,Mainline,W,385
316768,38.838756,-121.162936,3,Placer,I80-W,3,Mainline,W,386
316758,38.852429,-121.146352,3,Placer,I80-W,3,Mainline,W,387
316206,38.884011,-121.10226,3,Placer,I80-W,3,Mainline,W,388
316222,38.922582,-121.057981,3,Placer,I80-W,3,Mainline,W,389
316252,39.003806,-120.993645,3,Placer,I80-W,2,Mainline,W,390
317798,39.325458,-120.392564,3,Nevada,I80-W,2,Mainline,W,391
317789,39.338659,-120.351092,3,Nevada,I80-W,3,Mainline,W,392
318688,39.331629,-120.288236,3,Nevada,I80-W,3,Mainline,W,393
319674,39.324213,-120.224836,3,Nevada,I80-W,2,Mainline,W,394
317147,39.422496,-120.035374,3,Nevada,I80-W,2,Mainline,W,395
319091,38.256265,-121.294649,3,Sacramento,SR99-N,2,Mainline,N,396
317146,38.377954,-121.363371,3,Sacramento,SR99-N,2,Mainline,N,397
317143,38.378011,-121.363428,3,Sacramento,SR99-N,3,Mainline,N,398
317862,38.387131,-121.372341,3,Sacramento,SR99-N,2,Mainline,N,399
319390,38.399359,-121.382103,3,Sacramento,SR99-N,1,Mainline,N,400
319481,38.407434,-121.38755,3,Sacramento,SR99-N,2,Mainline,N,401
314730,38.407455,-121.387786,3,Sacramento,SR99-N,2,Mainline,N,402
313190,38.409988,-121.38899,3,Sacramento,SR99-N,2,Mainline,N,403
314697,38.414345,-121.391057,3,Sacramento,SR99-N,2,Mainline,N,404
314698,38.414208,-121.391202,3,Sacramento,SR99-N,2,Mainline,N,405
313166,38.423041,-121.394986,3,Sacramento,SR99-N,2,Mainline,N,406
313172,38.42605,-121.396344,3,Sacramento,SR99-N,2,Mainline,N,407
313178,38.431651,-121.398881,3,Sacramento,SR99-N,2,Mainline,N,408
317960,38.437048,-121.401274,3,Sacramento,SR99-N,2,Mainline,N,409
317948,38.43908,-121.402197,3,Sacramento,SR99-N,3,Mainline,N,410
312648,38.45578,-121.409874,3,Sacramento,SR99-N,2,Mainline,N,411
312651,38.45731,-121.410614,3,Sacramento,SR99-N,3,Mainline,N,412
312233,38.467834,-121.416092,3,Sacramento,SR99-N,3,Mainline,N,413
312382,38.472175,-121.420424,3,Sacramento,SR99-N,3,Mainline,N,414
312386,38.477202,-121.425725,3,Sacramento,SR99-N,3,Mainline,N,415
312388,38.48154,-121.430356,3,Sacramento,SR99-N,3,Mainline,N,416
317910,38.484982,-121.434045,3,Sacramento,SR99-N,3,Mainline,N,417
312421,38.488781,-121.438055,3,Sacramento,SR99-N,3,Mainline,N,418
312422,38.494914,-121.444557,3,Sacramento,SR99-N,3,Mainline,N,419
312425,38.498256,-121.448118,3,Sacramento,SR99-N,3,Mainline,N,420
312513,38.503254,-121.453395,3,Sacramento,SR99-N,3,Mainline,N,421
312514,38.509693,-121.459386,3,Sacramento,SR99-N,3,Mainline,N,422
312520,38.51236,-121.460827,3,Sacramento,SR99-N,3,Mainline,N,423
312523,38.519554,-121.46462,3,Sacramento,SR99-N,3,Mainline,N,424
312525,38.52394,-121.466959,3,Sacramento,SR99-N,3,Mainline,N,425
312527,38.526685,-121.468411,3,Sacramento,SR99-N,3,Mainline,N,426
3070092,38.539475,-121.473679,3,Sacramento,SR99-N,4,Mainline,N,427
312562,38.542033,-121.4737,3,Sacramento,SR99-N,4,Mainline,N,428
318566,38.545438,-121.473752,3,Sacramento,SR99-N,4,Mainline,N,429
312566,38.55419,-121.474301,3,Sacramento,SR99-N,3,Mainline,N,430
3044091,38.673444,-121.53993,3,Sacramento,SR99-N,3,Mainline,N,431
316827,38.68598,-121.53999,3,Sacramento,SR99-N,2,Mainline,N,432
316835,38.723957,-121.540298,3,Sacramento,SR99-N,2,Mainline,N,433
3050081,38.752056,-121.540837,3,Sutter,SR99-N,2,Mainline,N,434
316851,38.753759,-121.541603,3,Sutter,SR99-N,2,Mainline,N,435
316862,38.778958,-121.543384,3,Sutter,SR99-N,2,Mainline,N,436
317038,38.814108,-121.543579,3,Sutter,SR99-N,2,Mainline,N,437
316922,38.837941,-121.54357,3,Sutter,SR99-N,2,Mainline,N,438
316932,38.870857,-121.558486,3,Sutter,SR99-N,2,Mainline,N,439
316940,38.888883,-121.57382,3,Sutter,SR99-N,2,Mainline,N,440
319100,38.253209,-121.292972,3,Sacramento,SR99-S,2,Mainline,S,441
317141,38.374957,-121.360676,3,Sacramento,SR99-S,3,Mainline,S,442
317139,38.377801,-121.363633,3,Sacramento,SR99-S,2,Mainline,S,443
317861,38.386991,-121.372631,3,Sacramento,SR99-S,2,Mainline,S,444
317869,38.39927,-121.382363,3,Sacramento,SR99-S,2,Mainline,S,445
314689,38.421348,-121.394438,3,Sacramento,SR99-S,2,Mainline,S,446
317934,38.431608,-121.399081,3,Sacramento,SR99-S,3,Mainline,S,447
314625,38.447002,-121.405731,3,Sacramento,SR99-S,2,Mainline,S,448
312570,38.446976,-121.405903,3,Sacramento,SR99-S,2,Mainline,S,449
316399,38.455995,-121.410189,3,Sacramento,SR99-S,2,Mainline,S,450
314681,38.457656,-121.411003,3,Sacramento,SR99-S,2,Mainline,S,451
314617,38.467194,-121.415788,3,Sacramento,SR99-S,3,Mainline,S,452
314501,38.47447,-121.423178,3,Sacramento,SR99-S,3,Mainline,S,453
319075,38.473164,-121.421773,3,Sacramento,SR99-S,3,Mainline,S,454
317903,38.481465,-121.430545,3,Sacramento,SR99-S,3,Mainline,S,455
312420,38.484941,-121.434178,3,Sacramento,SR99-S,3,Mainline,S,456
317974,38.488638,-121.438162,3,Sacramento,SR99-S,3,Mainline,S,457
3046032,38.495569,-121.445546,3,Sacramento,SR99-S,3,Mainline,S,458
318029,38.503097,-121.453645,3,Sacramento,SR99-S,3,Mainline,S,459
312517,38.511798,-121.460836,3,Sacramento,SR99-S,3,Mainline,S,460
3070073,38.511812,-121.460843,3,Sacramento,SR99-S,3,Mainline,S,461
318035,38.519487,-121.464869,3,Sacramento,SR99-S,1,Mainline,S,462
313144,38.523847,-121.467175,3,Sacramento,SR99-S,3,Mainline,S,463
317896,38.533758,-121.472162,3,Sacramento,SR99-S,4,Mainline,S,464
3070083,38.539467,-121.473895,3,Sacramento,SR99-S,4,Mainline,S,465
318859,38.542034,-121.473929,3,Sacramento,SR99-S,4,Mainline,S,466
312564,38.545438,-121.473985,3,Sacramento,SR99-S,4,Mainline,S,467
3070053,38.551741,-121.47411,3,Sacramento,SR99-S,5,Mainline,S,468
317045,38.685896,-121.540242,3,Sacramento,SR99-S,2,Mainline,S,469
3044101,38.686382,-121.54024,3,Sacramento,SR99-S,2,Mainline,S,470
320552,38.714842,-121.540599,3,Sacramento,SR99-S,2,Mainline,S,471
316839,38.723962,-121.540538,3,Sacramento,SR99-S,2,Mainline,S,472
3050101,38.751256,-121.540953,3,Sutter,SR99-S,2,Mainline,S,473
316856,38.753747,-121.541931,3,Sutter,SR99-S,2,Mainline,S,474
316916,38.778955,-121.543738,3,Sutter,SR99-S,2,Mainline,S,475
317042,38.814098,-121.543832,3,Sutter,SR99-S,2,Mainline,S,476
316928,38.837929,-121.543929,3,Sutter,SR99-S,2,Mainline,S,477
316936,38.870858,-121.558484,3,Sutter,SR99-S,2,Mainline,S,478
316944,38.888883,-121.573819,3,Sutter,SR99-S,2,Mainline,S,479
404356,38.015867,-122.182664,4,Contra Costa,SR4-E,2,Mainline,E,480
402518,38.015347,-122.179054,4,Contra Costa,SR4-E,2,Mainline,E,481
402516,38.006871,-122.166606,4,Contra Costa,SR4-E,2,Mainline,E,482
402214,38.001498,-122.150137,4,Contra Costa,SR4-E,2,Mainline,E,483
402212,37.995777,-122.144977,4,Contra Costa,SR4-E,2,Mainline,E,484
402210,37.989935,-122.139741,4,Contra Costa,SR4-E,2,Mainline,E,485
402835,37.99036,-122.131008,4,Contra Costa,SR4-E,2,Mainline,E,486
414294,37.991042,-122.127995,4,Contra Costa,SR4-E,2,Mainline,E,487
414295,37.993914,-122.121913,4,Contra Costa,SR4-E,3,Mainline,E,488
402513,37.995545,-122.119103,4,Contra Costa,SR4-E,3,Mainline,E,489
414025,37.996141,-122.117435,4,Contra Costa,SR4-E,3,Mainline,E,490
402512,37.996353,-122.113433,4,Contra Costa,SR4-E,3,Mainline,E,491
402510,37.99419,-122.10704,4,Contra Costa,SR4-E,3,Mainline,E,492
414028,37.990892,-122.098451,4,Contra Costa,SR4-E,3,Mainline,E,493
416736,37.990758,-122.097928,4,Contra Costa,SR4-E,3,Mainline,E,494
414031,37.990569,-122.092837,4,Contra Costa,SR4-E,3,Mainline,E,495
402837,37.991002,-122.086497,4,Contra Costa,SR4-E,3,Mainline,E,496
401952,37.992177,-122.076479,4,Contra Costa,SR4-E,2,Mainline,E,497
414032,37.992589,-122.07532,4,Contra Costa,SR4-E,2,Mainline,E,498
406623,37.993989,-122.071289,4,Contra Costa,SR4-E,3,Mainline,E,499
405046,37.995123,-122.067914,4,Contra Costa,SR4-E,2,Mainline,E,500
414039,37.998268,-122.060378,4,Contra Costa,SR4-E,2,Mainline,E,501
405270,38.001389,-122.050932,4,Contra Costa,SR4-E,2,Mainline,E,502
402207,38.002161,-122.047775,4,Contra Costa,SR4-E,2,Mainline,E,503
405580,38.007657,-122.0321,4,Contra Costa,SR4-E,3,Mainline,E,504
414480,38.00914,-122.024998,4,Contra Costa,SR4-E,5,Mainline,E,505
400615,38.010295,-122.017437,4,Contra Costa,SR4-E,4,Mainline,E,506
402205,38.011347,-122.010573,4,Contra Costa,SR4-E,4,Mainline,E,507
401568,38.013247,-121.998502,4,Contra Costa,SR4-E,4,Mainline,E,508
400049,38.014622,-121.994448,4,Contra Costa,SR4-E,4,Mainline,E,509
406056,38.018609,-121.98725,4,Contra Costa,SR4-E,5,Mainline,E,510
407233,38.021173,-121.981491,4,Contra Costa,SR4-E,5,Mainline,E,511
406057,38.023532,-121.97444,4,Contra Costa,SR4-E,5,Mainline,E,512
405269,38.023366,-121.968953,4,Contra Costa,SR4-E,4,Mainline,E,513
400764,38.022988,-121.966809,4,Contra Costa,SR4-E,4,Mainline,E,514
400270,38.022118,-121.962342,4,Contra Costa,SR4-E,4,Mainline,E,515
404350,38.020561,-121.954311,4,Contra Costa,SR4-E,4,Mainline,E,516
401485,38.019047,-121.94895,4,Contra Costa,SR4-E,4,Mainline,E,517
400324,38.018708,-121.941653,4,Contra Costa,SR4-E,4,Mainline,E,518
404873,38.018714,-121.938703,4,Contra Costa,SR4-E,4,Mainline,E,519
414035,38.019405,-121.924664,4,Contra Costa,SR4-E,4,Mainline,E,520
402503,38.019991,-121.917022,4,Contra Costa,SR4-E,4,Mainline,E,521
402203,38.019932,-121.905976,4,Contra Costa,SR4-E,4,Mainline,E,522
401826,38.01981,-121.90176,4,Contra Costa,SR4-E,4,Mainline,E,523
401828,38.01749,-121.892302,4,Contra Costa,SR4-E,4,Mainline,E,524
401829,38.016161,-121.886863,4,Contra Costa,SR4-E,4,Mainline,E,525
402502,38.014413,-121.879651,4,Contra Costa,SR4-E,3,Mainline,E,526
414041,38.01402,-121.877505,4,Contra Costa,SR4-E,5,Mainline,E,527
401954,38.011247,-121.864952,4,Contra Costa,SR4-E,4,Mainline,E,528
402069,38.008461,-121.854505,4,Contra Costa,SR4-E,5,Mainline,E,529
408154,38.007839,-121.852239,4,Contra Costa,SR4-E,5,Mainline,E,530
408602,38.00335,-121.835925,4,Contra Costa,SR4-E,4,Mainline,E,531
408604,38.002147,-121.831598,4,Contra Costa,SR4-E,5,Mainline,E,532
409956,37.99985,-121.82326,4,Contra Costa,SR4-E,4,Mainline,E,533
409958,37.99892,-121.819777,4,Contra Costa,SR4-E,4,Mainline,E,534
409960,37.998069,-121.815712,4,Contra Costa,SR4-E,5,Mainline,E,535
416929,37.998046,-121.808922,4,Contra Costa,SR4-E,4,Mainline,E,536
402491,37.998041,-121.805433,4,Contra Costa,SR4-E,2,Mainline,E,537
416930,37.998036,-121.803031,4,Contra Costa,SR4-E,4,Mainline,E,538
416449,37.997951,-121.796612,4,Contra Costa,SR4-E,5,Mainline,E,539
414707,37.996513,-121.787786,4,Contra Costa,SR4-E,4,Mainline,E,540
402489,37.995933,-121.784378,4,Contra Costa,SR4-E,2,Mainline,E,541
414831,37.995809,-121.783656,4,Contra Costa,SR4-E,4,Mainline,E,542
414830,37.994803,-121.777732,4,Contra Costa,SR4-E,4,Mainline,E,543
414829,37.993566,-121.770914,4,Contra Costa,SR4-E,4,Mainline,E,544
421970,37.990996,-121.763325,4,Contra Costa,SR4-E,3,Mainline,E,545
405742,37.990366,-121.758604,4,Contra Costa,SR4-E,3,Mainline,E,546
402482,37.990233,-121.757519,4,Contra Costa,SR4-E,2,Mainline,E,547
402086,37.990042,-121.756062,4,Contra Costa,SR4-E,3,Mainline,E,548
423158,37.988767,-121.752402,4,Contra Costa,SR4-E,3,Mainline,E,549
402088,37.980677,-121.745776,4,Contra Costa,SR4-E,3,Mainline,E,550
402090,37.980043,-121.745333,4,Contra Costa,SR4-E,2,Mainline,E,551
402091,37.979789,-121.745155,4,Contra Costa,SR4-E,2,Mainline,E,552
402094,37.964854,-121.740054,4,Contra Costa,SR4-E,2,Mainline,E,553
402096,37.964456,-121.740326,4,Contra Costa,SR4-E,2,Mainline,E,554
408152,37.960149,-121.74361,4,Contra Costa,SR4-E,2,Mainline,E,555
408151,37.952549,-121.744429,4,Contra Costa,SR4-E,2,Mainline,E,556
408606,37.938103,-121.738773,4,Contra Costa,SR4-E,2,Mainline,E,557
424094,37.934579,-121.737108,4,Contra Costa,SR4-E,2,Mainline,E,558
424095,37.928804,-121.734381,4,Contra Costa,SR4-E,2,Mainline,E,559
424096,37.92675,-121.73349,4,Contra Costa,SR4-E,1,Mainline,E,560
424092,37.924366,-121.732716,4,Contra Costa,SR4-E,2,Mainline,E,561
424091,37.922805,-121.732331,4,Contra Costa,SR4-E,2,Mainline,E,562
424098,37.917173,-121.732127,4,Contra Costa,SR4-E,1,Mainline,E,563
402522,38.008562,-122.220678,4,Contra Costa,SR4-W,2,Mainline,W,564
403267,38.00858,-122.208422,4,Contra Costa,SR4-W,2,Mainline,W,565
402521,38.010999,-122.201565,4,Contra Costa,SR4-W,2,Mainline,W,566
406065,38.016016,-122.182669,4,Contra Costa,SR4-W,2,Mainline,W,567
402517,38.015575,-122.179034,4,Contra Costa,SR4-W,2,Mainline,W,568
402505,38.011266,-122.172198,4,Contra Costa,SR4-W,2,Mainline,W,569
402515,38.007109,-122.166569,4,Contra Costa,SR4-W,2,Mainline,W,570
402213,38.001707,-122.150084,4,Contra Costa,SR4-W,2,Mainline,W,571
402211,37.99605,-122.144786,4,Contra Costa,SR4-W,2,Mainline,W,572
402209,37.990092,-122.139719,4,Contra Costa,SR4-W,3,Mainline,W,573
414046,37.990239,-122.132554,4,Contra Costa,SR4-W,3,Mainline,W,574
402834,37.990552,-122.130959,4,Contra Costa,SR4-W,3,Mainline,W,575
402514,37.993945,-122.122364,4,Contra Costa,SR4-W,3,Mainline,W,576
414306,37.994194,-122.121907,4,Contra Costa,SR4-W,3,Mainline,W,577
402511,37.996593,-122.11338,4,Contra Costa,SR4-W,3,Mainline,W,578
402509,37.994441,-122.106976,4,Contra Costa,SR4-W,3,Mainline,W,579
414050,37.992454,-122.10187,4,Contra Costa,SR4-W,3,Mainline,W,580
402507,37.990725,-122.094956,4,Contra Costa,SR4-W,3,Mainline,W,581
414056,37.990878,-122.092761,4,Contra Costa,SR4-W,3,Mainline,W,582
402836,37.991269,-122.086531,4,Contra Costa,SR4-W,3,Mainline,W,583
402208,37.991988,-122.078142,4,Contra Costa,SR4-W,2,Mainline,W,584
401951,37.992454,-122.076392,4,Contra Costa,SR4-W,2,Mainline,W,585
414053,37.992687,-122.075672,4,Contra Costa,SR4-W,2,Mainline,W,586
405583,37.993908,-122.07206,4,Contra Costa,SR4-W,2,Mainline,W,587
401756,37.995123,-122.068515,4,Contra Costa,SR4-W,3,Mainline,W,588
414060,37.998134,-122.061239,4,Contra Costa,SR4-W,2,Mainline,W,589
414311,38.001561,-122.051391,4,Contra Costa,SR4-W,2,Mainline,W,590
402206,38.002575,-122.047364,4,Contra Costa,SR4-W,2,Mainline,W,591
405585,38.00796,-122.032413,4,Contra Costa,SR4-W,3,Mainline,W,592
414058,38.008721,-122.029848,4,Contra Costa,SR4-W,3,Mainline,W,593
400516,38.009807,-122.023367,4,Contra Costa,SR4-W,2,Mainline,W,594
402204,38.01195,-122.009481,4,Contra Costa,SR4-W,4,Mainline,W,595
401476,38.013608,-121.99884,4,Contra Costa,SR4-W,4,Mainline,W,596
400993,38.016167,-121.992426,4,Contra Costa,SR4-W,4,Mainline,W,597
406063,38.018935,-121.987574,4,Contra Costa,SR4-W,5,Mainline,W,598
407238,38.021449,-121.981785,4,Contra Costa,SR4-W,5,Mainline,W,599
406064,38.023842,-121.974729,4,Contra Costa,SR4-W,5,Mainline,W,600
405274,38.023805,-121.969427,4,Contra Costa,SR4-W,4,Mainline,W,601
405276,38.023048,-121.965504,4,Contra Costa,SR4-W,4,Mainline,W,602
405275,38.022488,-121.962645,4,Contra Costa,SR4-W,4,Mainline,W,603
402504,38.021948,-121.959789,4,Contra Costa,SR4-W,4,Mainline,W,604
404358,38.020929,-121.954613,4,Contra Costa,SR4-W,4,Mainline,W,605
401526,38.019378,-121.949271,4,Contra Costa,SR4-W,4,Mainline,W,606
404360,38.019098,-121.942678,4,Contra Costa,SR4-W,5,Mainline,W,607
414043,38.019105,-121.939375,4,Contra Costa,SR4-W,5,Mainline,W,608
404877,38.019108,-121.939005,4,Contra Costa,SR4-W,4,Mainline,W,609
414057,38.019567,-121.924775,4,Contra Costa,SR4-W,4,Mainline,W,610
401825,38.019902,-121.901355,4,Contra Costa,SR4-W,4,Mainline,W,611
401827,38.017781,-121.892161,4,Contra Costa,SR4-W,4,Mainline,W,612
402501,38.015328,-121.88184,4,Contra Costa,SR4-W,4,Mainline,W,613
401830,38.013862,-121.875409,4,Contra Costa,SR4-W,5,Mainline,W,614
408164,38.012389,-121.86926,4,Contra Costa,SR4-W,4,Mainline,W,615
402068,38.008612,-121.854384,4,Contra Costa,SR4-W,5,Mainline,W,616
408165,38.007951,-121.851962,4,Contra Costa,SR4-W,5,Mainline,W,617
408615,38.004306,-121.838771,4,Contra Costa,SR4-W,4,Mainline,W,618
411075,38.002294,-121.831484,4,Contra Costa,SR4-W,5,Mainline,W,619
409966,38.000002,-121.823153,4,Contra Costa,SR4-W,4,Mainline,W,620
409968,37.998186,-121.81561,4,Contra Costa,SR4-W,5,Mainline,W,621
416940,37.998257,-121.809077,4,Contra Costa,SR4-W,4,Mainline,W,622
402490,37.998257,-121.808341,4,Contra Costa,SR4-W,2,Mainline,W,623
416943,37.998257,-121.80301,4,Contra Costa,SR4-W,4,Mainline,W,624
416459,37.998174,-121.796584,4,Contra Costa,SR4-W,5,Mainline,W,625
414719,37.996667,-121.787405,4,Contra Costa,SR4-W,4,Mainline,W,626
402488,37.996143,-121.784344,4,Contra Costa,SR4-W,2,Mainline,W,627
414839,37.996052,-121.783807,4,Contra Costa,SR4-W,3,Mainline,W,628
414840,37.995682,-121.781646,4,Contra Costa,SR4-W,3,Mainline,W,629
414838,37.995014,-121.777705,4,Contra Costa,SR4-W,4,Mainline,W,630
414837,37.993777,-121.770891,4,Contra Costa,SR4-W,4,Mainline,W,631
421977,37.991289,-121.763626,4,Contra Costa,SR4-W,3,Mainline,W,632
402483,37.990747,-121.759823,4,Contra Costa,SR4-W,1,Mainline,W,633
405746,37.990594,-121.758554,4,Contra Costa,SR4-W,3,Mainline,W,634
402085,37.990264,-121.75602,4,Contra Costa,SR4-W,3,Mainline,W,635
402089,37.983658,-121.747439,4,Contra Costa,SR4-W,2,Mainline,W,636
402087,37.981027,-121.745487,4,Contra Costa,SR4-W,3,Mainline,W,637
402092,37.97175,-121.739085,4,Contra Costa,SR4-W,2,Mainline,W,638
402093,37.965277,-121.739626,4,Contra Costa,SR4-W,2,Mainline,W,639
402095,37.965265,-121.739634,4,Contra Costa,SR4-W,2,Mainline,W,640
408166,37.953027,-121.744424,4,Contra Costa,SR4-W,2,Mainline,W,641
402098,37.952476,-121.744429,4,Contra Costa,SR4-W,2,Mainline,W,642
408619,37.944701,-121.741896,4,Contra Costa,SR4-W,2,Mainline,W,643
424105,37.934566,-121.737101,4,Contra Costa,SR4-W,2,Mainline,W,644
424106,37.928737,-121.734302,4,Contra Costa,SR4-W,2,Mainline,W,645
424104,37.924364,-121.732557,4,Contra Costa,SR4-W,1,Mainline,W,646
424111,37.9228,-121.732189,4,Contra Costa,SR4-W,1,Mainline,W,647
424110,37.917144,-121.732127,4,Contra Costa,SR4-W,1,Mainline,W,648
406788,38.222236,-122.250404,4,Napa,SR12-E,2,Mainline,E,649
406789,38.221321,-122.24176,4,Napa,SR12-E,2,Mainline,E,650
406790,38.217324,-122.226189,4,Napa,SR12-E,2,Mainline,E,651
406791,38.214351,-122.217515,4,Napa,SR12-E,2,Mainline,E,652
406792,38.212014,-122.210112,4,Napa,SR12-E,2,Mainline,E,653
421688,38.208856,-122.19956,4,Solano,SR12-E,2,Mainline,E,654
409478,38.208414,-122.186859,4,Solano,SR12-E,2,Mainline,E,655
409479,38.207555,-122.182448,4,Solano,SR12-E,2,Mainline,E,656
409480,38.206534,-122.178479,4,Solano,SR12-E,2,Mainline,E,657
409481,38.207685,-122.166415,4,Solano,SR12-E,2,Mainline,E,658
420469,38.207657,-122.157066,4,Solano,SR12-E,1,Mainline,E,659
406793,38.222234,-122.250388,4,Napa,SR12-W,2,Mainline,W,660
406794,38.221322,-122.241749,4,Napa,SR12-W,2,Mainline,W,661
406795,38.217263,-122.226022,4,Napa,SR12-W,2,Mainline,W,662
406796,38.214352,-122.217516,4,Napa,SR12-W,2,Mainline,W,663
407239,38.212014,-122.210113,4,Napa,SR12-W,2,Mainline,W,664
403471,37.06113,-122.004466,4,Santa Cruz,SR17-N,2,Mainline,N,665
404365,37.141139,-121.98489,4,Santa Cruz,SR17-N,2,Mainline,N,666
400108,37.190197,-121.992771,4,Santa Clara,SR17-N,2,Mainline,N,667
400154,37.226342,-121.975157,4,Santa Clara,SR17-N,2,Mainline,N,668
405279,37.235009,-121.97043,4,Santa Clara,SR17-N,2,Mainline,N,669
400649,37.251741,-121.958118,4,Santa Clara,SR17-N,2,Mainline,N,670
400715,37.256205,-121.955355,4,Santa Clara,SR17-N,2,Mainline,N,671
400240,37.258184,-121.953853,4,Santa Clara,SR17-N,3,Mainline,N,672
403329,37.270267,-121.947353,4,Santa Clara,SR17-N,3,Mainline,N,673
400436,37.271687,-121.947037,4,Santa Clara,SR17-N,4,Mainline,N,674
400221,37.293614,-121.937899,4,Santa Clara,SR17-N,3,Mainline,N,675
404370,37.296028,-121.939132,4,Santa Clara,SR17-N,4,Mainline,N,676
403475,37.061194,-122.004672,4,Santa Cruz,SR17-S,2,Mainline,S,677
405586,37.140242,-121.984686,4,Santa Cruz,SR17-S,2,Mainline,S,678
400416,37.227752,-121.974276,4,Santa Clara,SR17-S,2,Mainline,S,679
405281,37.235056,-121.970625,4,Santa Clara,SR17-S,2,Mainline,S,680
404378,37.249976,-121.959331,4,Santa Clara,SR17-S,3,Mainline,S,681
400832,37.254601,-121.956775,4,Santa Clara,SR17-S,3,Mainline,S,682
400073,37.2563,-121.955559,4,Santa Clara,SR17-S,2,Mainline,S,683
400278,37.266561,-121.948692,4,Santa Clara,SR17-S,3,Mainline,S,684
400298,37.293047,-121.937861,4,Santa Clara,SR17-S,3,Mainline,S,685
400100,37.295052,-121.938872,4,Santa Clara,SR17-S,3,Mainline,S,686
403280,37.827864,-122.267,4,Alameda,SR24-E,3,Mainline,E,687
400655,37.829582,-122.266637,4,Alameda,SR24-E,4,Mainline,E,688
401381,37.835333,-122.265611,4,Alameda,SR24-E,4,Mainline,E,689
400103,37.839085,-122.26443,4,Alameda,SR24-E,4,Mainline,E,690
402202,37.843252,-122.254814,4,Alameda,SR24-E,4,Mainline,E,691
402479,37.849522,-122.241018,4,Alameda,SR24-E,4,Mainline,E,692
407990,37.848686,-122.225718,4,Alameda,SR24-E,4,Mainline,E,693
404381,37.851048,-122.222784,4,Alameda,SR24-E,4,Mainline,E,694
407992,37.85316,-122.221654,4,Alameda,SR24-E,4,Mainline,E,695
407987,37.861705,-122.209368,4,Contra Costa,SR24-E,4,Mainline,E,696
